dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
HRF__sato+quantile,03_dr,41,"(505, 1053)",8.6774263381958,5.161394755045573,5.033006509145101,115.5048123270894,0.2,0.6197025775909424,0.5027024149894714,0.0,0.49729758501052856,0.1681234367301225,True,False,-0.6499492526054382,0.7599776387214661,-0.9978775382041931,-0.0651187002658844,0.48844581842422485,-0.8725942373275757,7.394350051879883,5.692818641662598,13.447789192199707,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6197025775909424,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,42,"(508, 1218)",9.333333333333334,3.021498362223307,8.284157435099283,71.28714579868289,1.1276700213551525,0.14710991084575653,0.40465110540390015,0.1501549929380417,0.44519391655921936,1.083949925526978e-16,True,True,1.0,0.0,-0.4125765562057495,-0.9109229445457458,-0.9951351284980774,0.09851977974176407,3.0,7.860947608947754,14.553321838378906,sato+quantile,quantile,0.13618927102967618,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.1276700213551525,0.14710991084575653,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,43,"(509, 1301)",8.0,1.8834271828333538,2.688165028889974,33.95981475445512,0.5149161607027055,0.05839871987700462,0.3293251693248749,0.40174174308776855,0.26893308758735657,1.3331996136835982e-16,True,True,-0.9957104325294495,0.09252461045980453,0.9373509883880615,-0.3483865261077881,0.9720792770385742,0.23465284705162048,18.422565460205078,6.086257457733154,8.991630554199219,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5149161607027055,0.05839871987700462,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,44,"(512, 1011)",5.0,3.8685170809427896,4.211471239725749,74.04763260796541,0.2,0.4447765350341797,0.469728946685791,0.476703941822052,0.05356712266802788,2.0203583298162412e-16,True,True,-0.9526030421257019,0.30421602725982666,0.9150108098983765,-0.4034292995929718,0.6393733024597168,0.7688964605331421,15.33825969696045,14.048043251037598,6.9145989418029785,sato+quantile,quantile,0.13618927102967618,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.218243006244302,0.4812866747379303,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,45,"(515, 1189)",9.607507705688477,2.157378673553467,7.480882962544759,34.447129261533156,0.9283333333333332,0.15285898745059967,0.26678022742271423,0.5562587976455688,0.17696097493171692,3.24714936581171e-16,True,True,0.9490765333175659,-0.3150455951690674,-0.9998289942741394,0.018494747579097748,-0.8140459060668945,0.5808005928993225,18.57914924621582,4.6634321212768555,8.021408081054688,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9450413420796395,0.1555468738079071,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,46,"(516, 2738)",6.452438195546468,5.656854152679443,3.0410351753234863,96.3593438968654,0.8017954230308535,0.06346581131219864,0.3453207015991211,0.35971224308013916,0.29496702551841736,3.860556851199573e-16,True,True,0.9646025896072388,0.2637079358100891,-0.7317864298820496,-0.6815340518951416,-0.5962849855422974,0.8027728199958801,14.881854057312012,30.10254669189453,8.524726867675781,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8017954230308535,0.06346581131219864,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,47,"(517, 996)",5.0,3.255942980448405,5.475727876027425,138.4969030896765,0.2,0.2405707687139511,0.29013368487358093,0.28828316926956177,0.4215831458568573,1.840520805382006e-16,True,True,0.9516695737838745,-0.3071238696575165,-0.11437693238258362,-0.9934374690055847,-0.5726527571678162,0.8197981119155884,13.904852867126465,16.536056518554688,15.333813667297363,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.37707717306912,0.2526443302631378,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,48,"(553, 622)",5.0,1.0,4.041035175323486,85.47768775569132,0.5699245691299438,0.006033859681338072,0.3318209946155548,0.33773621916770935,0.33044278621673584,2.0711008716965364e-16,True,True,-0.6345479488372803,-0.7728835344314575,0.9818148016929626,-0.18984141945838928,0.2666638493537903,0.9637896418571472,26.911386489868164,6.790420055389404,13.30215835571289,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5699245691299438,0.006033859681338072,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,49,"(556, 2729)",5.829268614451091,2.9428090254465737,1.8047378460566204,138.97778986179202,0.2,0.3155779242515564,0.25724950432777405,0.4405028223991394,0.30224764347076416,6.254025840055264e-17,True,True,-0.7101810574531555,0.7040190696716309,0.13334065675735474,-0.9910702705383301,0.54989093542099,0.8352364897727966,9.641772270202637,13.806262969970703,7.050899982452393,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3155779242515564,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,50,"(559, 1100)",9.710565567016602,1.8047378460566204,7.680598735809326,33.35882083797231,0.8966666666666665,0.05944303050637245,0.2969462275505066,0.44390472769737244,0.25914904475212097,4.1771648091477765e-16,True,True,0.876731276512146,-0.4809805154800415,-0.9947660565376282,0.10217893868684769,-0.7746854424476624,0.6323468089103699,21.46739959716797,3.4728639125823975,17.615367889404297,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9014165073633194,0.06012892723083496,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,51,"(568, 1439)",5.066013018290202,1.1380711793899536,3.310035546620687,98.13342055818384,0.32666666666666666,0.3480437397956848,0.419720321893692,0.09306584298610687,0.4872138202190399,2.5145601551023666e-17,True,True,-0.9611688256263733,-0.27596113085746765,0.269445538520813,-0.9630156755447388,0.9152081608772278,0.4029814302921295,13.079228401184082,6.528191566467285,13.39981460571289,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.3153629541397094,0.3502631187438965,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,52,"(602, 2746)",7.117746035257976,2.0,3.457793394724528,129.68042989321305,0.2,0.18926696479320526,0.25813406705856323,0.3896358907222748,0.352230042219162,7.03871821682776e-17,True,True,-0.8419329524040222,0.5395821928977966,-0.13948406279087067,-0.9902243614196777,0.8511554598808289,0.5249137282371521,14.79928207397461,5.920257568359375,13.109187126159668,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.18926696479320526,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,53,"(637, 1979)",4.824045340220134,4.2394490242004395,1.8047378460566204,85.14900392391327,0.9422751545906067,0.11696257442235947,0.3691079020500183,0.3944024443626404,0.2364896535873413,1.6775217792364113e-16,True,True,-0.7439693808555603,0.6682137250900269,0.5508926510810852,-0.8345761895179749,0.878172755241394,0.4783436059951782,3.2472386360168457,18.607177734375,4.2687907218933105,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9422751545906067,0.11696257442235947,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,54,"(639, 1970)",4.157378673553467,1.6666666666666667,4.157378673553467,91.16028629151627,3.493333333333333,1.9202457666397095,0.6654022932052612,0.33459770679473877,0.0,96.50578236276262,False,False,-0.269927978515625,0.962880551815033,-0.9510423541069031,-0.3090606927871704,-0.2897392511367798,0.9571056365966797,18.10664939880371,7.267690658569336,16.23173713684082,sato+quantile,quantile,0.13618927102967618,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",3.5079583734273907,1.9212568998336792,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,55,"(676, 987)",7.745424270629883,2.157378673553467,5.656854152679443,29.7828535165438,0.96,0.09589875489473343,0.2940126657485962,0.4881867468357086,0.217800572514534,1.8132362897101323e-16,True,True,-0.4869111478328705,0.8734515309333801,0.23083554208278656,-0.9729927778244019,0.6836448311805725,-0.729814887046814,15.481647491455078,7.1548380851745605,12.834236145019531,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.968014319241047,0.09682409465312958,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,56,"(685, 2013)",2.8284270763397217,1.8047378460566204,2.3548316955566406,78.76624558714612,1.4666666666666666,0.700685977935791,0.4335693418979645,0.0,0.5664306879043579,0.7897690585316968,True,False,-0.6532424688339233,-0.7571488618850708,-0.8734515309333801,0.4869111478328705,0.3074231743812561,0.9515729546546936,7.318350791931152,15.481647491455078,4.357701778411865,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.4774612426757812,0.7010690569877625,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,57,"(698, 1903)",7.894252459208171,3.132781902949015,7.894252459208171,89.22124635857983,0.2,0.4487704038619995,0.49722158908843994,0.005642664153128862,0.497135728597641,8.210178635267204e-17,True,True,-0.825620174407959,0.5642263293266296,-0.54506915807724,-0.8383910655975342,0.8309053778648376,-0.5564137101173401,14.469926834106445,8.61843204498291,16.70298194885254,sato+quantile,quantile,0.13618927102967618,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4487704038619995,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,58,"(707, 1855)",6.35074504216512,5.0,3.37436850865682,82.05697706541063,1.0233333333333332,0.3777497708797455,0.3169313073158264,0.15483276546001434,0.528235912322998,1.56919831203042e-16,True,True,0.8165177702903748,0.5773203372955322,0.08817543089389801,-0.9961049556732178,-0.9743635058403015,-0.22497950494289398,8.551216125488281,17.694660186767578,8.186349868774414,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0238361090421677,0.3778494894504547,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,59,"(721, 2498)",7.480882962544759,7.117059230804443,4.395637512207031,135.11482855727112,0.2,0.2514534592628479,0.30288153886795044,0.4261934161186218,0.27092504501342773,7.479781751342641e-17,True,True,0.684054434299469,0.7294310331344604,-0.14922182261943817,-0.9888037443161011,-0.5920601487159729,0.8058937788009644,11.711334228515625,13.012213706970215,22.117626190185547,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2514534592628479,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,60,"(755, 3248)",1.6094756921132405,1.0,3.3874258995056152,156.43459336007723,0.6433333333333333,0.47897884249687195,0.17104558646678925,0.5800191164016724,0.24893531203269958,2.0990592403335951e-16,True,True,-0.289483904838562,0.9571828842163086,-0.7994758486747742,-0.6006983518600464,0.9729596376419067,0.2309754192829132,7.767007827758789,8.039165496826172,10.923766136169434,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6544636845588685,0.4830910563468933,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,61,"(759, 3287)",6.0,6.0275875727335615,6.0,169.6261582222715,0.2,0.41091635823249817,0.08409806340932846,0.46501052379608154,0.4508914053440094,1.1782515741729688e-16,True,True,0.9991474747657776,0.04128361865878105,-0.22052547335624695,-0.9753812551498413,0.04128361865878105,0.9991474747657776,17.050247192382812,14.75346851348877,17.050247192382812,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.41091635823249817,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,62,"(774, 441)",5.289783000946045,2.2360680103302,3.310035546620687,70.95395938025139,0.758429616689682,0.3915250897407532,0.3259516954421997,0.5565008521080017,0.11754744499921799,3.4859067997068187e-16,True,True,0.9695755243301392,0.2447924017906189,-0.8830268383026123,-0.46932247281074524,-0.7317864298820496,0.6815340518951416,16.359874725341797,18.090160369873047,30.10254669189453,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.758429616689682,0.3915250897407532,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,63,"(801, 2944)",6.357022603352864,3.8650805155436196,5.441518465677897,123.4727616089677,0.2,0.25856754183769226,0.3271874785423279,0.4327201247215271,0.24009239673614502,2.53062388787254e-16,True,True,0.7422454357147217,0.6701281070709229,-0.19983382523059845,-0.9798297882080078,-0.7071068286895752,0.7071068286895752,5.892547607421875,14.527766227722168,5.0,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.25856754183769226,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,64,"(824, 2159)",1.4714045127232869,1.0,5.0,137.49041091463914,0.295,0.10958129912614822,0.29900214076042175,0.3937469720840454,0.30725088715553284,3.286037830762785e-16,True,True,-0.1591966301202774,-0.9872469305992126,0.9974544048309326,-0.07130707055330276,-0.6871045827865601,0.7265585660934448,8.745984077453613,8.930883407592773,12.731900215148926,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.30638639926910405,0.11635984480381012,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,65,"(884, 3049)",6.371840635935466,4.531747182210286,6.371840635935466,157.8970866435619,0.2,0.6108396649360657,0.9432698488235474,0.056730132550001144,0.0,1.2947073001358431,True,False,-0.3566020429134369,0.934256374835968,0.0,-1.0,-0.3762713670730591,0.9265094995498657,7.307644844055176,3.0,6.690924167633057,sato+quantile,quantile,0.13618927102967618,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6108396649360657,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,66,"(885, 1136)",6.0,5.971238136291504,1.0,115.9539310957161,0.2,0.2657604515552521,0.3968391716480255,0.4344356060028076,0.16872522234916687,2.2858407885782433e-16,True,True,-0.9992038011550903,-0.039897043257951736,0.973544716835022,-0.22849678993225098,-0.2206181436777115,0.9753602743148804,13.393147468566895,16.749900817871094,5.670499801635742,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2657604515552521,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,67,"(921, 927)",8.84788703918457,3.950587431589762,9.253920873006185,126.91775555572218,2.1066181525122376,0.13243012130260468,0.2376839965581894,0.5062190890312195,0.2560969293117523,1.5937745513809922e-15,True,True,-0.37017306685447693,-0.9289628267288208,0.7604729533195496,-0.6493695974349976,0.06237828731536865,0.9980525970458984,7.4664106369018555,9.023200035095215,3.0,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.1066181525122376,0.13243012130260468,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,68,"(930, 781)",6.324555397033691,5.714886665344238,3.0509941577911377,99.94943424229675,0.77,0.11220349371433258,0.3568201959133148,0.3789665102958679,0.26421329379081726,8.702450229837522e-16,True,True,0.329879492521286,0.944023072719574,-0.6927379965782166,-0.7211893200874329,0.8300336599349976,-0.5577133297920227,9.912650108337402,32.69785690307617,13.61320686340332,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7671281456947328,0.11275751143693924,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,69,"(933, 782)",6.4031243324279785,1.1380711793899536,6.950113137563069,93.74858037639738,0.2,0.5024890899658203,0.5100063681602478,0.0,0.4899936318397522,0.11852885544112138,True,True,-0.671114444732666,-0.7413537502288818,-0.8729274272918701,0.4878500699996948,0.5438769459724426,0.8391649723052979,19.037494659423828,7.373655796051025,13.212251663208008,sato+quantile,quantile,0.13618927102967618,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5024890899658203,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,70,"(941, 887)",9.640271186828613,6.135772705078125,12.540294965108236,141.0057001721957,1.2229974746704102,0.03641226515173912,0.31067967414855957,0.3667830228805542,0.32253727316856384,5.564405290721063e-16,True,True,-0.1115541160106659,-0.9937583804130554,-0.9438491463661194,-0.3303767144680023,0.5256803631782532,0.8506821990013123,15.229416847229004,16.171030044555664,21.924501419067383,sato+quantile,quantile,0.13618927102967618,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.2229974746704102,0.03641226515173912,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,03_dr,71,"(941, 2324)",5.128388245900472,5.0,3.255942980448405,63.12186727856726,0.2,0.5136920213699341,0.47448307275772095,0.0,0.525516927242279,0.016914197822551044,True,True,-0.5143967866897583,0.8575522899627686,-0.5516250729560852,-0.8340921998023987,0.49459874629974365,-0.8691214323043823,4.268054962158203,13.811400413513184,5.535023212432861,sato+quantile,quantile,0.13618927102967618,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",3.8178615287150013,0.8571503162384033,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
